Year,Month,Day,CAN,YAK,TAY,LAN,TOR,NOR,ALT,LOT,PAK
1992,10,16,-10.5,-17.4,-11.6,-6.7000003,-8.2,-1.9,-5.8,2.9,2.2
1992,11,16,-19.0,-41.600002,-29.9,-10.900001,-11.0,-3.9,-12.5,1.8000001,-3.0
1992,12,16,-25.9,-44.100002,-30.5,-7.0,-5.1,-4.3,-16.4,-2.5,-6.9
1993,1,16,-24.0,-43.7,-30.6,-11.0,-9.5,-6.1,-22.0,-1.4,-12.5
1993,2,15,-22.800001,-40.600002,-28.5,-10.3,-9.0,-5.2000003,-15.0,-5.2000003,-7.3
1993,3,16,-18.7,-32.600002,-19.9,-8.3,-9.7,-3.3,-10.1,-1.9,-5.4
1993,4,16,-10.3,-17.4,-13.6,-3.9,-6.8,1.3000001,-5.8,3.3,2.4
1993,5,16,0.7,-2.6000001,-3.8,4.3,0.2,7.2000003,2.2,7.1,5.3
1993,6,16,11.400001,5.3,8.1,7.4,2.8,7.9,7.9,10.0,9.5
1993,7,16,14.8,9.2,12.5,13.7,9.3,11.900001,9.8,10.7,11.7
1993,8,16,10.900001,5.2000003,11.2,10.2,6.9,9.6,8.0,11.400001,11.8
1993,9,16,3.7,-4.0,2.7,2.5,-0.3,5.0,3.6000001,7.6,8.900001
1993,10,16,-5.1,-19.6,-11.1,-4.3,-5.5,0.6,-3.3,3.6000001,2.0
1993,11,16,-19.1,-38.7,-26.0,-7.7000003,-7.7000003,-4.4,-15.2,-2.7,-2.9
1993,12,16,-24.4,-47.8,-32.2,-14.2,-12.5,-7.7000003,-16.0,-0.4,-7.2000003
1994,1,16,-30.2,-49.100002,-38.9,-19.0,-17.300001,-9.8,-17.1,-1.8000001,-10.6
1994,2,15,-30.6,-41.0,-35.0,-17.1,-15.900001,-11.900001,-15.6,-3.3,-9.900001
1994,3,16,-21.6,-34.5,-21.9,-9.3,-10.7,-4.3,-12.0,2.1000001,-3.4
1994,4,16,-12.1,-18.7,-13.3,-0.90000004,-3.7,1.5,-1.9,0.8,0.5
1994,5,16,1.9,-2.5,-3.2,2.5,-1.5,4.9,3.8,6.1,5.4
1994,6,16,10.900001,3.9,8.0,9.2,4.6,8.7,9.0,10.2,10.3
1994,7,16,16.7,9.2,14.8,14.1,9.5,14.8,10.8,14.900001,13.3
1994,8,16,13.900001,5.2000003,10.5,11.3,8.1,11.900001,8.8,12.8,12.900001
1994,9,16,2.4,-0.2,2.5,4.5,1.8000001,6.6,2.4,8.3,7.0
1994,10,16,-5.1,-14.900001,-9.8,-2.2,-3.5,1.0,-5.4,4.5,1.5
1994,11,16,-22.4,-37.4,-27.4,-8.900001,-8.7,-2.8,-8.5,3.5,-1.9
1994,12,16,-26.0,-47.2,-34.2,-8.0,-6.1,-3.9,-19.1,-0.3,-8.2
1995,1,16,-23.9,-46.4,-32.0,-11.3,-9.7,-7.8,-20.9,-3.6000001,-13.1
1995,2,15,-25.6,-37.4,-28.2,-10.400001,-9.5,-5.1,-16.6,-0.2,-9.3
1995,3,16,-25.300001,-32.3,-23.2,-5.9,-7.4,-3.3,-8.900001,-2.5,-5.5
1995,4,16,-10.1,-19.800001,-11.3,-4.0,-6.7000003,-1.2,-3.4,2.1000001,-0.5
1995,5,16,2.7,-3.7,-3.1000001,2.2,-1.8000001,4.7000003,1.0,5.8,5.4
1995,6,16,12.7,6.9,6.8,11.0,6.3,10.2,7.7000003,8.0,10.1
1995,7,16,13.7,8.8,13.2,11.7,7.3,11.8,11.3,14.3,12.7
1995,8,16,10.5,6.4,11.7,10.400001,7.1,11.2,9.8,11.8,12.400001
1995,9,16,4.7000003,-0.6,2.1000001,4.9,2.1000001,7.1,5.0,6.8,7.7000003
1995,10,16,-6.7000003,-14.1,-10.0,-1.5,-2.8,4.2000003,-3.3,7.7000003,2.5
1995,11,16,-21.800001,-35.100002,-25.2,-11.2,-10.900001,-5.2000003,-9.400001,-0.2,-3.2
1995,12,16,-26.300001,-42.2,-29.1,-16.9,-14.7,-9.6,-17.800001,-3.5,-9.2
1996,1,16,-31.300001,-45.0,-37.3,-10.8,-9.3,-8.900001,-21.6,-4.2000003,-12.0
1996,2,15,-24.7,-41.4,-30.9,-16.7,-15.7,-10.6,-19.1,-5.3,-9.2
1996,3,16,-22.0,-33.4,-22.5,-8.6,-10.1,-4.6,-12.400001,-3.3,-4.3
1996,4,16,-14.0,-15.5,-13.5,-3.7,-6.4,0.8,-3.4,2.2,1.4
1996,5,16,-1.2,-2.1000001,-3.5,1.6,-2.5,3.9,3.8,5.0,3.7
1996,6,16,11.7,6.3,6.9,9.3,4.6,9.6,7.4,10.3,8.900001
1996,7,16,14.8,9.1,15.1,12.400001,8.0,11.2,13.400001,10.900001,12.2
1996,8,16,8.3,5.7000003,9.400001,13.1,9.900001,13.900001,9.2,10.8,11.7
1996,9,16,1.9,-1.6,1.2,4.9,2.0,6.0,3.8,6.0,9.0
1996,10,16,-12.900001,-15.6,-11.6,0.0,-1.5,3.5,-4.3,4.9,2.2
1996,11,16,-21.4,-37.2,-25.9,-9.7,-9.5,-5.0,-13.0,0.4,-3.6000001
1996,12,16,-24.6,-47.0,-33.8,-14.400001,-12.400001,-8.1,-14.400001,-4.1,-8.400001
1997,1,16,-29.300001,-42.4,-35.3,-11.7,-10.1,-6.8,-17.1,-5.8,-11.0
1997,2,15,-24.2,-42.0,-31.9,-12.8,-11.900001,-5.7000003,-15.3,-0.90000004,-9.6
1997,3,16,-25.9,-31.800001,-22.300001,-7.8,-9.5,-3.1000001,-6.8,1.0,-4.0
1997,4,16,-12.5,-13.8,-8.0,-6.3,-9.3,-1.4,-0.2,1.0,1.7
1997,5,16,-0.5,-2.6000001,-1.0,2.3,-1.8000001,4.3,6.1,6.4,3.7
1997,6,16,10.900001,7.0,5.8,11.3,6.6,11.6,9.7,9.0,8.3
1997,7,16,14.6,10.8,12.8,15.5,11.0,14.6,10.7,10.8,13.5
1997,8,16,12.3,8.6,10.900001,12.6,9.400001,13.900001,9.8,13.2,11.900001
1997,9,16,6.1,-2.3,3.5,7.0,4.1,7.8,4.0,9.8,8.900001
1997,10,16,-9.3,-14.400001,-9.2,-2.4,-3.8,0.4,-2.9,4.5,1.9
1997,11,16,-15.8,-38.600002,-29.1,-9.8,-9.7,-3.5,-14.6,0.5,-4.0
1997,12,16,-21.9,-47.9,-35.100002,-11.7,-9.7,-5.9,-16.4,-1.3000001,-9.1
1998,1,16,-30.7,-46.4,-36.5,-12.400001,-10.900001,-6.3,-21.4,-2.4,-11.8
1998,2,15,-23.1,-42.8,-31.1,-17.7,-16.5,-4.4,-13.400001,-1.8000001,-9.2
1998,3,16,-18.300001,-34.100002,-21.6,-11.8,-13.3,-4.5,-9.0,-0.6,-5.2000003
1998,4,16,-6.8,-17.9,-13.400001,-5.5,-8.3,-0.2,-1.1,1.6,3.0
1998,5,16,3.9,-5.0,-3.6000001,2.9,-1.2,5.5,3.7,7.4,5.1
1998,6,16,12.1,9.1,6.9,9.2,4.6,9.5,9.6,10.400001,8.8
1998,7,16,17.0,10.400001,14.1,14.5,9.900001,12.2,12.2,11.900001,13.2
1998,8,16,12.8,6.3,13.0,10.2,6.8,10.1,11.900001,12.2,12.1
1998,9,16,5.8,-2.5,0.8,5.3,2.6000001,8.2,6.0,8.3,8.900001
1998,10,16,-5.7000003,-20.4,-13.7,-1.2,-2.7,1.5,-1.8000001,5.1,4.3
1998,11,16,-17.300001,-37.600002,-32.8,-12.1,-12.1,-5.5,-8.5,-2.4,-2.5
1998,12,16,-21.6,-47.0,-31.9,-13.3,-11.400001,-5.6,-15.6,-2.6000001,-7.2000003
1999,1,16,-28.6,-43.2,-37.2,-18.1,-16.4,-8.7,-17.1,-2.0,-11.2
1999,2,15,-26.5,-44.600002,-29.5,-15.8,-14.8,-7.0,-14.400001,-4.6,-8.1
1999,3,16,-22.4,-36.3,-28.2,-8.900001,-10.3,-3.6000001,-14.6,-0.4,-3.4
1999,4,16,-12.1,-17.300001,-13.3,-2.0,-4.5,1.7,-1.6,2.2,3.1000001
1999,5,16,-0.2,-3.0,-1.2,2.4,-1.8000001,5.0,6.7000003,7.8,6.3
1999,6,16,11.8,7.3,6.0,12.1,7.5,11.2,10.0,9.0,10.6
1999,7,16,12.5,9.400001,14.3,13.3,8.900001,13.0,14.1,12.900001,13.3
1999,8,16,12.8,5.0,9.900001,8.900001,5.8,10.5,10.400001,11.8,13.0
1999,9,16,4.7000003,-2.4,2.4,7.5,4.8,10.0,3.4,11.2,10.5
1999,10,16,-8.5,-17.4,-12.0,-0.1,-1.5,2.8,-2.8,5.1,4.4
1999,11,16,-20.4,-37.5,-26.800001,-3.5,-3.7,-0.2,-11.7,-1.2,-2.1000001
1999,12,16,-25.4,-43.8,-29.5,-16.0,-13.6,-8.6,-14.6,-2.0,-6.5
2000,1,16,-26.1,-46.8,-36.600002,-11.5,-10.0,-5.2000003,-23.0,-3.7,-10.2
2000,2,15,-22.2,-40.100002,-32.4,-12.1,-11.2,-4.8,-19.4,-1.2,-10.2
2000,3,16,-21.300001,-32.7,-22.300001,-8.400001,-9.8,-3.6000001,-10.400001,-0.4,-4.1
2000,4,16,-13.900001,-14.6,-12.400001,-2.6000001,-5.3,1.5,-1.2,3.0,4.0
2000,5,16,-2.5,-2.0,-2.0,4.9,0.90000004,7.4,5.4,8.0,8.900001
2000,6,16,11.7,6.2000003,8.7,9.8,5.0,8.900001,10.6,11.3,9.6
2000,7,16,14.3,9.5,12.8,13.900001,9.400001,11.7,13.5,10.0,12.6
2000,8,16,9.3,6.0,11.900001,10.8,7.6,10.900001,10.7,12.7,12.8
2000,9,16,3.1000001,-2.1000001,2.5,5.6,2.9,7.2000003,5.4,9.6,8.7
2000,10,16,-8.0,-19.0,-12.900001,1.9,0.6,5.5,-7.7000003,6.2000003,3.9
2000,11,16,-17.7,-40.9,-31.0,-4.3,-4.5,1.1,-17.1,1.6,-2.6000001
2000,12,16,-24.7,-45.5,-38.7,-11.8,-9.900001,-4.3,-15.6,0.0,-7.5
2001,1,16,-20.5,-50.8,-39.600002,-10.5,-9.400001,-6.9,-20.1,-2.7,-11.2
2001,2,15,-23.2,-45.2,-34.8,-16.800001,-15.8,-9.6,-17.300001,-1.7,-8.3
2001,3,16,-23.4,-31.7,-24.4,-13.2,-14.6,-6.2000003,-8.8,0.5,-2.9
2001,4,16,-12.900001,-16.7,-14.400001,-3.1000001,-6.0,0.1,-2.9,0.6,3.1000001
2001,5,16,-2.7,-1.2,-1.9,2.7,-1.3000001,5.6,4.9,8.2,8.1
2001,6,16,10.5,5.9,9.7,11.7,6.7000003,9.6,11.5,8.7,10.400001
2001,7,16,13.6,11.400001,14.2,13.400001,9.1,13.2,13.1,12.400001,12.7
2001,8,16,11.400001,4.9,12.5,10.6,7.4,11.6,12.0,12.7,12.2
2001,9,16,5.6,-5.2000003,2.4,6.9,4.1,7.3,4.9,6.3,8.7
2001,10,16,-8.1,-18.0,-11.2,-1.0,-2.4,4.3,-2.5,8.2,3.8
2001,11,16,-19.6,-34.3,-24.0,-9.0,-8.8,-2.9,-10.6,-1.2,-2.2
2001,12,16,-24.1,-45.3,-32.2,-15.3,-13.2,-7.8,-22.7,-4.1,-7.8
2002,1,16,-23.300001,-47.9,-33.5,-14.900001,-13.3,-7.2000003,-18.300001,-4.1,-10.8
2002,2,15,-27.1,-42.0,-30.4,-11.900001,-10.900001,-4.5,-16.4,-0.1,-9.7
2002,3,16,-23.6,-31.0,-21.1,-9.2,-10.8,-3.0,-11.1,0.2,-2.2
2002,4,16,-15.900001,-15.400001,-14.3,-0.6,-3.5,2.6000001,-4.1,2.0,2.8
2002,5,16,-1.0,-2.6000001,-1.3000001,5.7000003,1.7,8.400001,4.8,6.1,6.6
2002,6,16,10.3,7.0,9.1,12.400001,7.7000003,12.7,11.2,11.900001,10.400001
2002,7,16,13.400001,9.2,13.8,14.900001,10.400001,14.3,14.5,11.7,12.6
2002,8,16,8.900001,7.0,11.2,12.7,9.400001,14.5,12.6,11.5,13.3
2002,9,16,5.0,-1.5,1.7,5.0,2.1000001,8.1,5.3,7.9,7.4
2002,10,16,-5.1,-18.4,-11.3,-4.8,-6.0,-0.7,-4.8,5.3,4.7000003
2002,11,16,-13.3,-34.2,-27.4,-12.8,-12.8,-6.2000003,-10.6,2.6000001,-1.7
2002,12,16,-16.300001,-46.8,-35.3,-17.2,-15.2,-9.3,-20.0,-0.4,-8.5
2003,1,16,-25.0,-46.600002,-34.5,-20.4,-19.0,-10.400001,-18.0,-4.2000003,-10.5
2003,2,15,-24.1,-43.600002,-31.7,-10.6,-9.3,-6.5,-17.300001,-6.1,-8.900001
2003,3,16,-24.2,-29.6,-22.1,-6.3,-7.6,-1.5,-12.7,0.6,-4.3
2003,4,16,-11.1,-16.800001,-12.8,-3.3,-6.0,1.0,-4.3,2.4,2.0
2003,5,16,-1.1,-4.9,-2.7,4.8,0.90000004,6.5,3.5,7.8,4.0
2003,6,16,10.2,3.7,9.0,9.900001,5.0,11.5,11.400001,12.0,10.3
2003,7,16,14.5,10.8,13.7,16.800001,12.3,15.6,10.900001,13.8,13.3
2003,8,16,10.400001,6.5,11.7,11.5,8.2,12.5,7.8,14.8,12.3
2003,9,16,3.1000001,0.1,3.6000001,5.6,2.9,7.9,4.9,9.1,9.1
2003,10,16,-3.5,-16.0,-10.8,-2.1000001,-3.3,0.5,-4.1,2.7,3.4
2003,11,16,-19.800001,-36.7,-29.4,-6.5,-6.3,-2.4,-13.8,1.3000001,-3.2
2003,12,16,-23.800001,-44.5,-28.4,-12.6,-10.7,-5.3,-18.800001,-2.0,-7.4
2004,1,16,-30.300001,-47.0,-34.100002,-15.0,-13.6,-10.5,-20.4,-3.5,-10.5
2004,2,15,-27.300001,-44.0,-32.600002,-13.900001,-12.8,-6.3,-13.0,-2.8,-7.2000003
2004,3,16,-26.300001,-31.6,-24.4,-8.400001,-9.7,-2.9,-10.6,-1.9,-0.6
2004,4,16,-12.6,-18.4,-13.6,-1.6,-4.4,2.6000001,0.4,2.6000001,3.7
2004,5,16,-0.90000004,-5.4,-2.8,4.1,0.2,6.6,5.1,5.1,6.1
2004,6,16,12.5,3.3,8.3,9.400001,4.7000003,9.7,10.2,10.1,9.900001
2004,7,16,14.7,8.0,13.3,14.6,10.6,12.3,13.2,11.8,13.0
2004,8,16,11.7,5.2000003,9.7,11.400001,8.2,13.0,9.2,12.400001,12.5
2004,9,16,2.3,-1.1,2.6000001,6.4,3.5,8.0,2.8,9.900001,9.5
2004,10,16,-7.8,-21.1,-8.3,-1.4,-2.8,2.6000001,-4.2000003,6.7000003,2.2
2004,11,16,-19.5,-33.7,-21.9,-9.1,-9.2,-4.1,-12.400001,0.2,-1.4
2004,12,16,-25.5,-50.600002,-35.5,-10.1,-8.0,-4.1,-17.1,-3.1000001,-6.9
2005,1,16,-25.4,-46.9,-31.6,-11.0,-9.6,-5.4,-26.4,-3.3,-11.3
2005,2,15,-25.800001,-42.7,-33.5,-12.8,-11.5,-7.2000003,-28.300001,-5.6,-11.1
2005,3,16,-19.5,-32.5,-22.2,-11.6,-12.900001,-5.7000003,-12.900001,-1.1,-2.7
2005,4,16,-11.3,-13.5,-11.2,-1.7,-4.6,2.0,-1.3000001,2.6000001,2.3
2005,5,16,2.1000001,-1.2,-0.1,2.9,-0.90000004,5.2000003,2.8,6.8,4.0
2005,6,16,10.3,6.2000003,8.5,11.1,6.5,10.1,9.2,11.6,10.400001
2005,7,16,12.1,8.900001,14.900001,15.2,10.5,14.3,13.7,12.7,12.7
2005,8,16,11.0,4.9,10.2,12.0,8.900001,11.3,10.400001,10.5,12.5
2005,9,16,4.5,-0.3,4.6,6.3,3.5,8.2,4.7000003,10.3,10.1
2005,10,16,-5.7000003,-17.1,-9.3,0.7,-0.5,3.9,-2.7,6.7000003,3.8
2005,11,16,-22.1,-30.4,-24.5,-4.4,-4.2000003,-1.0,-11.5,-0.3,-2.7
2005,12,16,-19.4,-43.2,-31.800001,-13.3,-11.1,-6.3,-22.4,-4.0,-8.0
2006,1,16,-27.1,-48.100002,-40.2,-12.0,-10.5,-7.6,-19.4,-5.7000003,-12.7
2006,2,15,-20.2,-44.2,-32.9,-15.2,-14.1,-7.2000003,-15.2,-4.9,-6.2000003
2006,3,16,-24.9,-34.7,-23.7,-13.3,-14.6,-8.1,-9.5,-2.9,-2.8
2006,4,16,-13.5,-17.9,-15.400001,-1.1,-4.0,0.8,-2.8,2.1000001,1.6
2006,5,16,1.5,-2.8,-2.3,5.0,1.0,6.9,1.7,6.6,8.8
2006,6,16,12.2,7.3,9.1,11.2,6.6,11.3,9.2,11.2,9.6
2006,7,16,14.3,8.6,14.8,13.3,8.900001,14.8,11.8,15.6,13.3
2006,8,16,11.400001,7.4,9.900001,13.1,9.8,14.2,9.7,9.3,12.7
2006,9,16,6.0,-0.6,3.8,6.4,3.7,10.1,4.9,11.5,8.8
2006,10,16,-5.3,-16.0,-13.7,-2.7,-4.0,3.5,-2.3,7.9,5.5
2006,11,16,-24.9,-32.5,-29.1,-7.1,-7.0,-1.0,-9.900001,2.6000001,-1.9
2006,12,16,-20.0,-44.9,-28.5,-7.6,-5.6,-1.3000001,-15.900001,-1.0,-8.8
2007,1,16,-25.2,-44.8,-27.1,-14.8,-13.2,-7.2000003,-18.300001,-0.2,-10.5
2007,2,15,-28.6,-45.4,-37.100002,-19.1,-18.1,-8.8,-11.900001,-0.5,-7.3
2007,3,16,-27.800001,-30.5,-24.2,-5.1,-6.5,-0.7,-9.6,-0.3,-3.8
2007,4,16,-10.1,-13.5,-7.8,-2.2,-4.9,2.2,-0.5,5.7000003,5.7000003
2007,5,16,-0.3,-1.4,-2.2,3.8,-0.1,6.1,5.3,7.7000003,7.2000003
2007,6,16,11.8,6.4,7.8,10.8,6.0,11.900001,10.6,10.7,10.5
2007,7,16,15.400001,7.6,13.8,13.8,9.3,13.2,15.0,11.6,12.8
2007,8,16,11.6,6.9,11.1,11.6,8.5,12.0,11.3,10.900001,12.8
2007,9,16,4.1,-1.3000001,3.2,4.8,2.1000001,6.5,6.0,7.7000003,9.400001
2007,10,16,-8.0,-14.3,-9.7,1.4,0.1,3.0,-5.5,4.8,2.4
2007,11,16,-16.6,-35.9,-23.6,-7.7000003,-7.4,-3.1000001,-11.7,-0.7,-1.6
2007,12,16,-23.2,-41.100002,-29.4,-7.0,-5.0,-4.0,-18.6,-2.9,-8.3
2008,1,16,-27.9,-47.2,-34.9,-10.3,-9.3,-4.8,-24.4,-1.3000001,-13.7
2008,2,15,-27.800001,-42.3,-28.0,-10.2,-9.2,-3.1000001,-20.6,-1.8000001,-11.8
2008,3,16,-23.9,-25.4,-19.6,-10.2,-11.6,-4.3,-6.7000003,-1.3000001,-0.2
2008,4,16,-11.6,-17.300001,-14.7,-3.3,-6.2000003,1.8000001,-1.1,1.2,2.4
2008,5,16,1.2,-1.0,-1.5,3.1000001,-0.90000004,6.7000003,4.1,8.0,7.8
2008,6,16,11.0,7.5,9.1,9.8,5.1,11.400001,10.8,10.5,11.5
2008,7,16,14.0,10.3,12.0,12.8,8.400001,14.0,13.3,12.0,12.900001
2008,8,16,9.7,7.7000003,10.8,9.400001,6.1,11.3,11.3,11.6,12.400001
2008,9,16,3.7,-1.5,2.8,4.5,1.7,7.2000003,5.2000003,7.4,9.1
2008,10,16,-8.3,-14.2,-7.9,-0.6,-2.0,2.9,-2.4,5.1,4.5
2008,11,16,-18.4,-35.0,-26.4,-7.7000003,-7.7000003,-2.6000001,-9.400001,0.7,-2.2
2008,12,16,-25.4,-47.7,-33.600002,-8.400001,-6.5,-5.3,-17.5,-3.2,-7.0
2009,1,16,-28.0,-44.8,-33.0,-12.3,-11.0,-6.7000003,-20.7,-6.1,-9.8
2009,2,15,-26.9,-46.8,-37.7,-16.0,-14.6,-9.5,-16.300001,-4.1,-7.3
2009,3,16,-26.6,-29.2,-25.9,-8.6,-10.3,-3.3,-10.0,-1.5,-2.5
2009,4,16,-12.3,-14.2,-9.5,-3.1000001,-6.0,2.8,-0.3,4.6,2.5
2009,5,16,-0.2,-2.5,-3.2,5.9,1.9,7.5,4.9,8.2,6.4
2009,6,16,10.5,7.8,8.3,9.7,5.0,10.3,8.5,9.900001,9.400001
2009,7,16,14.2,9.7,14.1,13.1,8.7,13.1,12.5,12.6,13.0
2009,8,16,11.2,5.3,11.2,12.3,9.1,12.5,9.8,13.400001,13.8
2009,9,16,5.3,0.0,3.6000001,7.1,4.4,8.400001,4.2000003,9.900001,9.2
2009,10,16,-6.4,-14.400001,-10.0,-3.8,-5.1,0.6,-2.6000001,4.9,3.8
2009,11,16,-19.9,-37.4,-30.0,-4.7000003,-4.9,-0.7,-16.7,2.8,-3.4
2009,12,16,-22.6,-44.4,-38.9,-14.0,-12.1,-8.2,-20.800001,-2.9,-7.5
2010,1,16,-25.9,-46.7,-36.8,-16.9,-15.3,-13.2,-24.7,-6.1,-8.5
2010,2,15,-22.5,-42.600002,-35.7,-19.0,-17.6,-11.8,-22.800001,-4.1,-9.900001
2010,3,16,-19.9,-33.100002,-24.0,-11.400001,-12.8,-5.1,-14.2,-1.6,-0.90000004
2010,4,16,-8.5,-17.0,-12.3,-1.5,-4.3,1.0,-6.5,2.8,4.3
2010,5,16,0.8,0.5,-1.5,5.8,1.9,5.5,3.0,4.7000003,5.2000003
2010,6,16,11.1,6.4,7.5,9.1,4.4,9.5,11.1,10.400001,8.3
2010,7,16,14.3,11.6,13.7,14.400001,10.0,14.0,13.6,14.3,12.3
2010,8,16,12.1,6.5,10.1,10.3,7.0,11.900001,9.2,11.0,13.2
2010,9,16,3.9,-2.5,1.4,6.1,3.3,7.0,3.2,7.8,8.3
2010,10,16,-6.5,-18.7,-10.6,-0.3,-1.7,2.1000001,-3.2,4.1,4.8
2010,11,16,-16.6,-33.5,-24.7,-12.900001,-12.400001,-7.7000003,-9.1,0.7,-1.3000001
2010,12,16,-27.4,-44.3,-38.100002,-16.9,-14.7,-13.2,-16.7,-5.3,-7.8
2011,1,16,-26.300001,-43.9,-33.7,-15.1,-14.0,-7.6,-28.2,-3.3,-12.0
2011,2,15,-25.300001,-45.8,-33.7,-18.9,-18.2,-9.2,-18.2,-2.7,-8.8
2011,3,16,-23.5,-27.6,-19.0,-8.2,-9.400001,-3.8,-13.8,-0.1,-3.6000001
2011,4,16,-13.900001,-13.900001,-8.6,-0.1,-2.8,3.6000001,0.2,5.4,2.9
2011,5,16,1.0,-1.9,0.90000004,4.7000003,0.8,6.7000003,2.6000001,8.2,8.2
2011,6,16,10.5,5.7000003,9.6,12.7,8.0,11.8,10.5,10.1,11.7
2011,7,16,14.3,12.2,13.1,14.8,10.3,13.7,11.900001,10.2,13.1
2011,8,16,10.900001,7.7000003,11.3,11.400001,8.0,12.0,11.3,12.6,12.8
2011,9,16,5.3,-3.9,3.1000001,7.9,5.1,8.8,3.1000001,10.8,8.8
2011,10,16,-4.7000003,-16.1,-8.1,1.1,-0.2,3.7,-2.6000001,5.3,4.4
2011,11,16,-23.7,-36.7,-26.1,-3.3,-3.4,0.7,-12.1,1.2,-2.6000001
2011,12,16,-22.5,-46.0,-28.6,-7.4,-5.2000003,-3.7,-20.6,-0.3,-9.400001
2012,1,16,-33.3,-43.2,-34.600002,-14.2,-12.900001,-7.7000003,-25.7,-2.3,-13.400001
2012,2,15,-21.5,-43.3,-29.0,-16.1,-15.3,-7.0,-23.6,-7.6,-11.6
2012,3,16,-26.5,-35.5,-23.6,-6.6,-8.0,-0.4,-13.6,1.5,-4.4
2012,4,16,-10.6,-14.400001,-11.400001,-4.0,-6.6,-0.2,-1.2,1.8000001,2.5
2012,5,16,-0.2,0.3,-0.90000004,3.5,0.0,5.8,3.8,7.4,5.3
2012,6,16,11.8,8.400001,9.7,9.400001,4.9,9.1,11.400001,10.6,9.900001
2012,7,16,14.6,9.8,15.5,12.7,8.2,12.3,13.1,12.0,13.7
2012,8,16,11.900001,5.0,9.8,10.400001,7.1,11.0,9.7,13.400001,13.0
2012,9,16,5.4,-0.90000004,4.7000003,5.6,3.0,6.5,5.2000003,9.0,9.3
2012,10,16,-7.5,-15.3,-12.2,-1.9,-3.0,1.0,-4.2000003,5.3,3.4
2012,11,16,-24.300001,-34.3,-28.800001,-5.9,-5.9,-1.3000001,-13.6,1.4,-3.4
2012,12,16,-29.1,-43.9,-35.8,-16.800001,-14.900001,-10.3,-19.800001,-1.8000001,-7.6
2013,1,16,-26.800001,-48.4,-36.7,-13.1,-11.8,-9.1,-19.0,-3.6000001,-11.2
2013,2,15,-27.0,-45.8,-33.9,-12.0,-10.8,-7.3,-18.4,-5.9,-8.7
2013,3,16,-23.5,-32.4,-25.9,-13.7,-15.1,-7.3,-4.4,-3.6000001,-2.1000001
2013,4,16,-17.1,-13.900001,-10.7,-3.4,-6.0,-0.2,-0.4,2.1000001,3.0
2013,5,16,-1.6,0.7,-1.4,7.5,3.5,8.6,3.6000001,4.1,6.1
2013,6,16,12.5,7.2000003,9.3,12.900001,8.400001,11.2,8.5,9.6,11.1
2013,7,16,14.400001,9.0,14.3,13.5,9.3,12.900001,11.7,14.3,14.0
2013,8,16,12.1,6.5,11.6,12.1,9.1,11.900001,10.5,12.3,13.6
2013,9,16,4.0,-2.3,1.8000001,7.8,5.1,8.0,3.8,9.1,10.5
2013,10,16,-3.8,-17.5,-10.2,-1.3000001,-2.6000001,3.0,-3.3,6.7000003,5.8
2013,11,16,-20.7,-32.3,-22.300001,-7.4,-7.0,-1.6,-11.400001,0.2,-2.9
2013,12,16,-26.4,-38.5,-26.7,-10.0,-7.9,-2.7,-17.1,-1.6,-7.1
2014,1,16,-20.2,-48.100002,-40.2,-17.0,-15.2,-8.8,-18.2,-1.2,-9.8
2014,2,15,-28.1,-40.0,-36.3,-7.7000003,-6.5,-3.3,-21.1,-1.0,-10.6
2014,3,16,-22.800001,-28.9,-19.2,-6.3,-7.6,-1.3000001,-10.400001,1.1,-3.7
2014,4,16,-12.6,-13.3,-7.8,-2.4,-5.0,2.3,-0.6,4.2000003,2.1000001
2014,5,16,0.7,-0.90000004,-0.90000004,3.8,-0.4,6.5,2.8,5.9,5.5
2014,6,16,10.0,6.5,9.0,9.400001,4.9,10.6,9.0,10.900001,10.3
2014,7,16,13.5,9.1,14.900001,16.1,12.0,15.6,12.900001,12.0,13.900001
2014,8,16,10.900001,7.7000003,10.5,12.1,8.8,12.3,10.6,10.1,12.7
2014,9,16,3.6000001,-1.4,1.9,6.0,3.2,8.6,4.1,9.900001,9.8
2014,10,16,-7.7000003,-16.4,-11.900001,-2.0,-3.0,4.2000003,-1.2,7.7000003,4.0
2014,11,16,-18.7,-36.9,-28.300001,-7.8,-7.7000003,-1.3000001,-10.900001,2.7,-2.9
2014,12,16,-20.2,-47.0,-28.4,-11.6,-9.900001,-5.5,-19.0,-0.90000004,-8.400001
2015,1,16,-25.9,-41.100002,-34.100002,-15.5,-14.1,-6.9,-16.5,-2.6000001,-9.6
2015,2,15,-25.2,-39.0,-29.300001,-10.3,-9.900001,-4.7000003,-16.1,-4.2000003,-8.3
2015,3,16,-21.800001,-28.9,-20.300001,-5.0,-6.6,-1.5,-9.8,-0.2,-4.3
2015,4,16,-11.1,-16.9,-9.8,-1.4,-4.3,1.1,-0.5,3.1000001,2.5
2015,5,16,1.8000001,-3.1000001,-0.4,4.7000003,0.6,4.9,4.1,6.8,5.7000003
2015,6,16,11.2,6.0,9.7,9.2,4.3,8.900001,9.6,11.2,10.1
2015,7,16,13.900001,9.900001,14.900001,11.6,7.3,11.8,13.900001,15.400001,14.400001
2015,8,16,9.900001,7.4,11.3,12.2,9.1,13.0,10.7,13.8,12.1
2015,9,16,3.1000001,-2.4,2.8,7.8,5.0,8.5,3.6000001,8.0,7.9
