Year,Month,Day,CAN,YAK,TAY,LAN,TOR,NOR,ALT,LOT,PAK
2001,11,16,0.90000004,0.5,1.3000001,2.4,2.5,3.9,2.6000001,4.4,3.3
2001,12,16,0.6,0.2,0.4,1.8000001,2.1000001,3.2,0.8,2.9,2.5
2002,1,16,0.7,0.2,0.3,2.0,2.2,3.7,1.9,3.8,2.2
2002,2,15,0.3,0.2,0.7,2.4,2.6000001,4.5,2.0,4.8,2.1000001
2002,3,16,0.4,0.6,1.3000001,2.5,2.3,4.1,2.5,4.6,3.2
2002,4,16,0.7,1.6,1.7,4.3,3.8,5.1,2.2,5.0,4.7000003
2002,5,16,3.1000001,3.3,3.8,5.5,4.5,6.8,4.3,7.5,4.1
2002,6,16,7.2000003,6.5,8.2,8.6,7.0,9.7,7.6,9.400001,5.6
2002,7,16,10.1,8.2,11.6,12.1,10.0,12.0,9.0,10.2,7.9
2002,8,16,8.400001,7.7000003,10.3,10.400001,8.6,11.3,8.6,11.6,8.0
2002,9,16,6.3,4.1,5.2000003,6.8,5.3,7.6,4.9,8.1,5.4
2002,10,16,3.4,1.4,2.7,3.7,3.0,4.4,2.8,6.3,4.7000003
2002,11,16,2.0,0.5,0.6,1.8000001,1.9,3.4,2.1000001,5.7000003,3.3
2002,12,16,1.2,0.1,0.2,1.3000001,1.6,2.6000001,0.7,4.4,1.8000001
2003,1,16,0.4,0.2,0.3,0.8,1.2,2.7,1.4,2.9,2.5
2003,2,15,0.7,0.2,0.5,2.9,3.0,3.4,1.3000001,2.7,2.2
2003,3,16,0.5,0.6,1.2,3.0,2.8,4.0,1.6,4.2000003,2.8
2003,4,16,1.7,1.4,2.0,3.3,2.9,4.3,2.1000001,4.9,3.8
2003,5,16,3.3,2.8,3.4,6.1,5.1,7.0,4.4,7.7000003,4.0
2003,6,16,6.9,5.5,7.2000003,6.9,5.3,8.1,7.8,10.6,6.8
2003,7,16,10.7,9.7,10.6,12.8,10.7,12.900001,8.0,10.5,7.3
2003,8,16,8.8,7.5,10.7,10.400001,8.400001,10.1,7.4,11.400001,8.1
2003,9,16,5.6,5.3,7.3,7.4,5.8,7.9,5.1,7.6,5.8
2003,10,16,3.9,2.1000001,2.5,4.9,4.1,5.7000003,2.8,5.0,3.4
2003,11,16,1.0,0.4,0.4,3.9,3.8,5.1,1.2,5.4,3.1000001
2003,12,16,0.6,0.2,0.7,2.2,2.5,4.1,1.2,3.6000001,1.9
2004,1,16,0.3,0.2,0.3,1.9,2.2,3.0,0.8,3.5,2.7
2004,2,15,0.5,0.1,0.4,1.9,2.1000001,3.7,1.8000001,3.6000001,2.6000001
2004,3,16,0.4,0.5,1.2,2.8,2.5,4.0,1.7,3.8,3.0
2004,4,16,1.5,1.2,1.9,3.6000001,3.2,4.6,2.8,5.7000003,3.5
2004,5,16,3.3,3.0,3.5,5.9,4.9,6.6,4.6,6.6,4.5
2004,6,16,8.6,5.0,6.8,8.1,6.4,8.0,6.7000003,8.900001,5.1
2004,7,16,10.5,7.6,10.1,12.1,9.900001,10.8,8.7,10.0,7.7000003
2004,8,16,9.1,6.6,9.400001,10.8,8.8,10.900001,6.9,11.6,7.7000003
2004,9,16,5.2000003,4.4,6.2000003,8.2,6.6,8.900001,4.7000003,9.0,5.6
2004,10,16,2.7,0.90000004,2.6000001,4.8,4.1,6.3,2.8,6.7000003,3.4
2004,11,16,1.0,0.5,1.3000001,2.9,2.9,4.2000003,1.9,4.8,4.1
2004,12,16,0.5,0.1,0.2,2.8,3.1000001,4.4,1.4,3.1000001,2.4
2005,1,16,0.5,0.2,0.6,2.7,2.9,4.2000003,0.90000004,3.7,2.3
2005,2,15,0.5,0.1,0.4,2.2,2.4,3.6000001,0.6,2.9,1.6
2005,3,16,1.2,0.4,1.1,1.8000001,1.7,2.9,2.3,4.6,3.7
2005,4,16,1.7,1.9,2.1000001,3.8,3.4,4.8,2.9,6.2000003,2.9
2005,5,16,4.5,3.7,4.4,5.4,4.4,6.5,3.8,7.2000003,4.4
2005,6,16,7.1,6.8,8.0,8.5,6.8,8.8,6.9,9.8,6.5
2005,7,16,9.0,8.8,11.2,11.400001,9.400001,11.6,9.0,11.2,7.2000003
2005,8,16,9.2,7.1,9.400001,11.2,9.2,11.1,8.5,9.7,8.1
2005,9,16,6.7000003,4.6,7.1,7.8,6.2000003,8.7,5.0,9.5,6.0
2005,10,16,3.4,1.6,3.0,6.0,5.2000003,7.3,3.2,8.1,3.5
2005,11,16,0.8,0.8,1.0,4.6,4.5,5.7000003,2.0,4.3,2.6000001
2005,12,16,1.1,0.2,0.4,2.1000001,2.3,3.5,0.7,3.0,1.8000001
2006,1,16,0.5,0.2,0.3,2.5,2.7,3.6000001,0.7,2.5,1.5
2006,2,15,0.7,0.1,0.5,1.6,1.8000001,3.1000001,1.4,3.0,2.9
2006,3,16,0.4,0.3,0.8,1.6,1.4,2.8,1.8000001,3.6000001,3.5
2006,4,16,1.4,1.3000001,1.4,4.2000003,3.8,5.0,2.5,5.3,3.9
2006,5,16,3.4,3.4,3.9,5.7000003,4.7000003,6.6,2.8,8.0,5.2000003
2006,6,16,7.6,6.7000003,6.8,8.8,7.0,8.8,6.8,9.1,5.1
2006,7,16,9.900001,7.7000003,10.8,9.8,7.8,10.3,8.3,11.7,6.9
2006,8,16,9.1,8.400001,9.900001,10.6,8.7,11.1,6.6,10.2,7.2000003
2006,9,16,6.6,4.9,6.7000003,7.9,6.3,9.6,4.6,10.7,5.4
2006,10,16,3.2,1.6,2.2,4.7000003,4.1,7.3,3.5,8.3,5.1
2006,11,16,0.5,0.6,0.6,3.2,3.2,5.0,2.8,5.5,3.6000001
2006,12,16,0.90000004,0.1,0.6,3.4,3.6000001,5.4,1.9,3.8,1.8000001
2007,1,16,0.6,0.2,0.90000004,2.1000001,2.4,3.9,1.5,4.6,1.9
2007,2,15,0.3,0.1,0.2,0.90000004,1.2,2.9,1.8000001,4.8,2.8
2007,3,16,0.2,0.7,1.0,3.6000001,3.3,4.9,1.7,4.3,2.9
2007,4,16,2.0,1.9,3.3,3.7,3.3,4.9,3.3,6.7000003,5.4
2007,5,16,3.5,4.3,4.0,5.6,4.6,7.2000003,5.1,8.3,5.1
2007,6,16,7.7000003,6.9,8.0,8.0,6.3,8.3,6.2000003,10.3,5.8
2007,7,16,11.0,7.9,10.900001,11.2,9.1,11.1,10.2,10.0,7.6
2007,8,16,9.2,8.0,10.400001,11.2,9.1,11.3,7.3,10.3,7.4
2007,9,16,6.1,4.3,6.3,7.3,5.7000003,8.0,5.0,8.0,6.0
2007,10,16,2.6000001,2.1000001,3.2,6.3,5.4,6.9,2.6000001,6.2000003,2.4
2007,11,16,1.3000001,0.4,1.1,3.1000001,3.1000001,4.3,1.9,4.3,2.7
2007,12,16,0.7,0.3,0.6,3.7,3.8,5.0,1.7,3.2,2.1000001
2008,1,16,0.4,0.1,0.5,2.7,3.0,4.3,0.5,4.0,0.7
2008,2,15,0.4,0.2,0.7,2.6000001,2.8,4.6,1.2,3.9,1.4
2008,3,16,0.6,1.0,1.3000001,2.3,2.1000001,4.0,2.8,4.1,3.4
2008,4,16,1.6,1.3000001,1.8000001,3.3,3.0,5.3,2.4,5.3,3.8
2008,5,16,3.9,3.9,4.2000003,5.0,4.0,6.0,3.7,8.1,5.0
2008,6,16,7.4,7.5,7.3,8.3,6.6,8.400001,6.0,9.0,5.7000003
2008,7,16,10.0,9.0,10.7,10.5,8.6,10.2,8.0,9.8,7.5
2008,8,16,8.7,8.5,10.6,9.0,7.2000003,10.0,6.3,10.5,7.8
2008,9,16,5.9,4.2000003,6.3,6.7000003,5.2000003,7.3,4.7000003,7.4,5.7000003
2008,10,16,2.4,2.1000001,3.3,5.5,4.7000003,7.0,3.4,5.9,4.5
2008,11,16,1.2,0.5,0.6,3.2,3.2,4.7000003,2.3,4.9,2.8
2008,12,16,0.5,0.2,0.4,3.4,3.6000001,4.7000003,1.1,2.9,2.3
2009,1,16,0.4,0.2,0.6,2.1000001,2.3,3.5,1.1,2.1000001,2.2
2009,2,15,0.4,0.0,0.3,1.7,1.9,3.4,1.0,3.3,2.7
2009,3,16,0.4,0.7,0.90000004,2.4,2.2,3.9,1.8000001,3.6000001,3.5
2009,4,16,1.4,1.7,2.7,3.3,2.9,4.9,3.3,6.4,3.9
2009,5,16,3.3,3.6000001,3.5,6.2000003,5.2000003,6.8,3.8,7.9,5.2000003
2009,6,16,7.3,7.6,7.1,7.8,6.2000003,8.2,5.2000003,8.7,5.1
2009,7,16,9.8,8.2,10.5,10.3,8.3,10.8,7.7000003,10.0,6.2000003
2009,8,16,9.3,6.3,9.7,10.5,8.6,10.400001,7.4,9.900001,8.2
2009,9,16,6.5,5.3,6.7000003,8.5,6.8,8.900001,5.3,8.400001,6.7000003
2009,10,16,3.1000001,2.4,3.4,4.0,3.3,5.2000003,3.4,6.5,3.6000001
2009,11,16,0.8,0.2,0.7,4.1,4.0,5.3,1.8000001,5.7000003,2.5
2009,12,16,0.7,0.2,0.2,2.0,2.2,3.3,1.0,3.2,2.5
2010,1,16,0.6,0.2,0.4,1.3000001,1.6,2.1000001,0.7,2.0,2.6000001
2010,2,15,0.8,0.2,0.3,1.3000001,1.5,2.9,0.6,3.2,2.7
2010,3,16,1.0,0.3,0.90000004,1.9,1.8000001,3.7,1.5,3.6000001,3.5
2010,4,16,2.5,1.3000001,2.0,4.3,3.8,5.2000003,2.1000001,4.9,4.9
2010,5,16,3.6000001,4.2000003,4.2000003,6.6,5.5,7.6,3.7,6.1,5.4
2010,6,16,7.7000003,7.1,7.1,7.6,5.8,7.9,5.8,9.0,6.7000003
2010,7,16,10.2,9.5,10.8,12.2,10.2,12.6,8.0,10.400001,7.9
2010,8,16,9.5,7.2000003,9.7,9.7,7.8,11.3,7.3,10.1,8.0
2010,9,16,5.4,3.7,5.5,8.2,6.5,8.5,4.1,8.0,6.1
2010,10,16,2.9,1.4,2.8,5.4,4.6,5.8,3.1000001,6.0,4.5
2010,11,16,1.3000001,0.6,1.3000001,2.3,2.3,3.8,2.5,4.6,2.9
2010,12,16,0.3,0.4,0.2,1.3000001,1.6,2.3,0.90000004,1.9,1.3000001
2011,1,16,0.5,0.3,0.5,1.6,1.9,3.2,0.3,3.5,1.6
2011,2,15,0.4,0.1,0.4,1.1,1.4,2.9,1.2,4.3,1.8000001
2011,3,16,0.4,0.8,1.7,2.4,2.2,3.6000001,1.2,4.2000003,2.5
2011,4,16,1.2,2.0,3.1000001,4.6,4.0,5.5,3.3,6.3,3.6000001
2011,5,16,3.7,3.4,4.9,5.8,4.6,6.7000003,3.2,6.4,5.0
2011,6,16,7.5,6.8,8.0,8.8,6.7000003,9.1,7.9,8.5,6.2000003
2011,7,16,10.3,9.400001,10.7,11.7,9.7,12.900001,6.9,8.6,6.5
2011,8,16,9.3,8.1,10.5,9.6,7.8,11.1,7.1,10.5,7.3
2011,9,16,6.7000003,3.0,6.5,8.8,7.2000003,9.400001,3.9,9.6,5.8
2011,10,16,3.1000001,1.8000001,3.7,6.0,5.2000003,7.0,3.7,6.6,4.6
2011,11,16,0.6,0.3,0.7,4.1,4.1,5.5,1.5,5.7000003,3.3
2011,12,16,0.7,0.1,0.7,3.6000001,3.8,4.8,1.1,4.4,1.5
2012,1,16,0.2,0.4,0.4,1.8000001,2.0,3.3,0.6,3.7,1.5
2012,2,15,0.90000004,0.0,0.8,1.6,1.8000001,3.2,0.5,2.4,1.2
2012,3,16,0.4,0.3,1.0,2.7,2.5,4.3,1.6,4.5,2.3
2012,4,16,1.8000001,1.9,2.2,3.7,3.2,5.0,2.9,4.9,4.6
2012,5,16,3.5,4.0,4.4,5.4,4.3,6.5,3.4,7.5,5.1
2012,6,16,7.9,7.2000003,8.400001,8.5,6.7000003,8.6,7.4,8.900001,6.3
2012,7,16,9.900001,7.5,11.6,10.2,8.2,11.6,8.900001,9.8,7.1
2012,8,16,8.8,6.0,9.7,9.400001,7.5,10.6,7.6,10.3,8.2
2012,9,16,6.4,3.7,6.9,8.0,6.4,8.5,5.2000003,7.6,5.1
2012,10,16,2.9,2.2,2.5,5.5,4.6,6.5,3.4,6.7000003,3.4
2012,11,16,0.7,0.7,0.5,3.8,3.7,5.2000003,1.6,4.5,2.6000001
2012,12,16,0.4,0.2,0.2,1.2,1.5,2.8,0.5,3.9,1.5
2013,1,16,0.5,0.1,0.3,2.3,2.5,3.3,1.4,3.1000001,1.8000001
2013,2,15,0.5,0.1,0.4,2.6000001,2.8,4.0,1.2,2.8,2.5
2013,3,16,0.6,0.3,0.6,1.3000001,1.1,2.5,2.7,2.9,3.5
2013,4,16,0.6,1.9,2.0,3.8,3.4,4.7000003,3.3,4.8,3.9
2013,5,16,2.9,3.9,4.6,6.1,5.1,7.8,3.1000001,6.3,4.3
2013,6,16,8.3,7.2000003,8.0,10.400001,8.6,10.6,5.4,8.6,5.8
2013,7,16,10.6,8.1,10.400001,10.900001,8.8,10.7,8.1,11.2,5.9
2013,8,16,9.7,7.3,10.2,11.0,9.0,10.8,9.1,9.900001,7.6
2013,9,16,6.1,3.8,6.0,8.7,7.1,8.7,4.7000003,8.6,5.8
2013,10,16,3.6000001,1.1,2.7,5.0,4.3,6.7000003,3.2,7.4,3.3
2013,11,16,0.7,0.6,1.1,3.2,3.2,5.0,2.8,4.4,2.3
2013,12,16,0.4,0.5,0.7,2.9,3.2,4.8,2.0,3.6000001,2.1000001
2014,1,16,1.1,0.1,0.1,1.6,1.9,3.2,1.2,4.0,2.3
2014,2,15,0.3,0.2,0.3,3.4,3.6000001,4.8,0.8,4.0,0.90000004
2014,3,16,0.4,0.7,1.5,3.2,2.9,4.5,2.2,4.1,2.5
2014,4,16,1.3000001,1.7,3.1000001,3.6000001,3.2,4.9,2.6000001,6.1,3.5
2014,5,16,3.6000001,3.6000001,3.9,5.3,4.3,7.1,3.4,7.1,5.1
2014,6,16,7.0,7.0,8.2,7.7000003,6.0,8.400001,6.2000003,8.7,5.5
2014,7,16,10.2,8.0,11.7,11.400001,9.400001,11.6,7.6,11.2,4.9
2014,8,16,9.6,8.1,10.1,11.2,9.2,11.0,7.6,9.900001,6.1
2014,9,16,5.9,4.4,6.0,7.5,5.9,8.6,3.9,9.5,5.2000003
2014,10,16,2.8,1.8000001,2.7,4.5,3.9,6.8,3.3,7.6,4.5
2014,11,16,1.1,0.3,0.6,3.2,3.2,5.2000003,1.9,5.5,2.7
2014,12,16,1.0,0.1,0.8,2.6000001,2.9,4.2000003,1.3000001,3.6000001,1.7
2015,1,16,0.6,0.3,0.4,1.7,2.1000001,3.9,1.5,3.2,2.3
2015,2,15,0.5,0.4,0.7,2.6000001,2.8,4.6,1.5,3.2,2.8
2015,3,16,0.8,0.7,1.3000001,3.4,3.1000001,4.7000003,1.9,3.9,2.9
2015,4,16,2.1000001,1.3000001,2.8,4.2000003,3.8,5.3,3.0,5.2000003,3.6000001
2015,5,16,3.7,3.0,4.2000003,6.2000003,5.1,6.8,4.6,7.0,5.1
2015,6,16,7.2000003,6.2000003,8.0,7.9,6.1,8.400001,7.0,8.2,4.9
2015,7,16,10.0,7.9,12.0,9.3,7.6,10.5,8.3,10.2,6.9
2015,8,16,8.7,8.0,10.7,10.8,8.8,10.5,6.8,10.6,6.7000003
2015,9,16,5.9,3.9,6.3,9.2,7.4,9.3,4.5,7.6,5.5
2015,10,16,3.8,1.6,2.9,5.1,4.3,6.2000003,3.4,6.1,4.4
2015,11,16,1.1,0.4,0.90000004,4.0,4.0,5.8,2.0,6.1,3.5
2015,12,16,0.7,0.2,0.6,2.8,3.1000001,5.1,2.3,5.1,1.9
2016,1,16,1.0,0.2,0.6,1.3000001,1.5,2.8,0.8,3.6000001,2.7
2016,2,15,0.7,0.0,0.8,3.2,3.3,4.5,1.6,3.7,2.2
2016,3,16,0.90000004,0.8,1.4,3.3,3.0,4.6,2.6000001,3.6000001,4.2000003
2016,4,16,1.7,1.7,2.5,4.4,3.8,5.4,4.0,5.0,4.0
2016,5,16,3.9,3.6000001,3.4,6.6,5.5,7.5,3.2,7.5,6.2000003
2016,6,16,7.7000003,6.6,7.3,8.900001,7.1,9.3,7.6,10.0,6.3
2016,7,16,10.5,7.9,9.900001,12.8,10.6,11.6,10.2,10.400001,7.8
2016,8,16,10.0,7.0,9.5,10.7,8.5,10.5,7.6,10.5,7.3
2016,9,16,6.3,4.3,6.9,8.5,6.9,9.1,6.0,9.6,6.9
2016,10,16,2.9,1.4,2.6000001,5.6,4.7000003,5.8,2.3,5.7000003,3.4
2016,11,16,0.90000004,0.3,0.6,3.2,3.1000001,4.2000003,1.1,4.4,2.2
2016,12,16,0.5,0.2,0.3,2.7,2.9,4.3,1.8000001,3.3,2.7
2017,1,16,0.4,0.2,0.4,2.4,2.6000001,3.9,1.4,2.4,2.3
2017,2,15,0.5,0.3,0.6,2.3,2.5,3.9,1.5,4.1,2.0
2017,3,16,0.3,1.0,2.1000001,2.8,2.5,4.3,1.7,4.8,2.9
2017,4,16,1.7,2.0,2.4,3.0,2.7,4.7000003,3.3,4.7000003,3.9
2017,5,16,3.7,3.4,3.6000001,4.3,3.3,5.9,4.3,7.9,4.9
2017,6,16,7.6,6.2000003,8.3,7.5,5.9,8.400001,7.6,9.5,5.9
2017,7,16,10.900001,8.0,10.0,10.7,8.7,10.0,8.2,10.400001,7.0
2017,8,16,9.0,8.0,10.1,10.3,8.3,10.5,7.4,10.400001,6.7000003
2017,9,16,6.5,5.4,6.1,7.8,6.3,8.8,5.0,8.3,5.4
2017,10,16,3.5,1.4,2.7,5.4,4.6,6.5,2.9,7.3,3.9
2017,11,16,1.0,0.2,0.8,3.5,3.4,5.1,2.0,4.4,3.1000001
2017,12,16,1.0,0.2,0.5,2.4,2.6000001,4.4,1.3000001,3.7,1.7
2018,1,16,0.6,0.1,0.5,2.1000001,2.3,3.8,0.5,4.2000003,2.0
2018,2,15,0.4,0.3,0.5,1.7,1.8000001,3.1000001,1.2,2.3,2.5
2018,3,16,0.90000004,0.4,0.90000004,1.7,1.5,3.2,2.4,3.8,4.0
2018,4,16,1.4,1.8000001,2.4,3.8,3.4,5.3,2.9,6.5,3.7
2018,5,16,3.6000001,3.5,3.7,6.0,5.0,7.1,3.3,8.2,4.5
2018,6,16,7.5,6.3,9.5,7.8,6.0,8.1,6.6,9.8,5.7000003
2018,7,16,10.400001,7.9,9.5,12.5,10.5,12.400001,7.5,10.5,7.1
2018,8,16,9.0,7.6,11.0,11.0,8.900001,10.8,7.5,10.3,6.7000003
2018,9,16,5.6,4.3,6.3,8.400001,6.7000003,9.0,4.9,8.0,5.2000003
2018,10,16,3.3,2.0,4.4,5.0,4.3,6.7000003,3.3,6.4,3.5
2018,11,16,1.2,0.6,0.7,4.5,4.4,5.4,1.5,4.7000003,3.0
2018,12,16,0.8,0.2,0.4,2.6000001,2.8,4.3,0.7,4.4,2.6000001
2019,1,16,0.6,0.2,0.5,1.5,1.8000001,3.1000001,1.1,3.0,2.7
2019,2,15,0.5,0.1,0.8,2.3,2.5,4.4,1.2,3.9,2.2
2019,3,16,1.5,0.4,1.8000001,2.5,2.3,4.2000003,2.4,4.5,3.4
2019,4,16,2.0,2.1000001,2.4,4.1,3.6000001,4.7000003,2.9,5.2000003,5.6
2019,5,16,4.0,4.0,4.3,5.6,4.7000003,6.8,2.9,6.5,4.1
2019,6,16,7.8,6.9,8.7,8.400001,6.7000003,9.6,6.5,9.8,5.1
2019,7,16,10.2,7.4,11.7,9.7,7.7000003,9.8,7.8,9.7,6.6
2019,8,16,8.7,7.3,11.2,10.3,8.400001,10.5,8.400001,10.3,7.0
2019,9,16,6.6,4.4,6.9,8.400001,6.6,8.3,5.3,8.1,5.7000003
2019,10,16,3.2,2.1000001,3.2,4.3,3.6000001,6.2000003,3.2,7.1,4.4
2019,11,16,1.2,0.7,0.6,2.9,2.8,4.8,1.6,4.7000003,2.8
2019,12,16,0.6,0.2,0.4,3.2,3.4,4.9,1.6,4.0,2.3
2020,1,16,0.3,0.3,0.7,2.4,2.8,4.8,1.6,4.1,2.3
2020,2,15,0.3,0.3,1.1,2.8,3.0,4.7000003,2.0,4.6,3.0
2020,3,16,0.6,0.7,1.4,2.8,2.5,4.4,2.0,3.9,3.4
2020,4,16,1.5,1.8000001,3.0,3.6000001,3.0,4.5,3.5,5.6,4.8
2020,5,16,3.7,3.7,5.0,5.0,3.7,5.6,5.1,6.5,5.1
2020,6,16,7.5,6.8,9.1,8.7,7.0,9.400001,5.5,8.7,4.8
2020,7,16,9.8,8.900001,11.400001,11.7,9.3,10.0,8.1,9.2,6.8
2020,8,16,9.6,5.1,10.8,10.400001,8.3,10.2,7.7000003,11.1,7.7000003
2020,9,16,6.6,5.0,7.7000003,8.400001,6.7000003,9.0,5.0,8.7,4.7000003
2020,10,16,2.8,2.0,3.0,6.2000003,5.4,7.6,2.7,6.6,2.9
2020,11,16,1.0,0.6,1.4,4.5,4.3,5.8,1.9,5.5,1.8000001
2020,12,16,0.7,0.1,0.6,3.0,3.3,4.8,0.90000004,4.2000003,1.8000001
2021,1,16,0.7,0.1,0.3,1.5,1.9,3.4,0.8,3.2,1.4
2021,2,15,0.2,0.3,0.3,1.4,1.7,3.3,1.6,3.8,2.8
2021,3,16,0.5,0.5,0.90000004,2.6000001,2.4,4.3,1.9,3.7,3.5
2021,4,16,1.1,1.5,2.2,4.0,3.3,4.4,2.1000001,3.9,3.0
2021,5,16,3.7,3.8,4.6,5.4,4.3,6.7000003,4.3,6.3,4.8
2021,6,16,7.8,6.3,8.2,9.5,7.8,10.6,5.3,10.3,5.0
2021,7,16,10.5,8.8,11.900001,10.7,8.8,11.8,8.1,10.900001,7.0
2021,8,16,9.5,7.9,11.400001,10.0,8.0,10.1,7.3,10.400001,5.9
2021,9,16,5.9,4.1,6.7000003,6.7000003,5.1,7.2000003,4.2000003,9.7,4.7000003
2021,10,16,3.5,1.7,3.7,5.4,4.7000003,7.2000003,2.7,6.5,2.5
2021,11,16,1.0,0.8,0.90000004,2.9,3.0,4.7000003,1.7,4.4,2.2
2021,12,16,0.5,0.1,0.3,1.6,1.9,3.1000001,1.6,4.2000003,2.2
2022,1,16,0.4,0.2,0.6,2.0,2.3,3.7,1.3000001,3.4,2.7
2022,2,15,0.5,0.2,0.7,2.2,2.4,4.1,1.1,4.2000003,2.3
2022,3,16,0.90000004,0.6,1.1,2.8,2.6000001,3.9,1.9,3.9,3.6000001
2022,4,16,1.1,1.5,2.7,3.8,3.3,4.4,2.4,5.3,4.7000003
2022,5,16,3.6000001,3.6000001,4.9,5.4,4.3,6.1,4.8,7.6,5.5
2022,6,16,7.8,7.2000003,8.8,9.400001,7.6,10.0,6.2000003,9.2,5.9
2022,7,16,10.2,7.7000003,12.2,13.0,10.5,10.7,6.6,9.6,6.4
2022,8,16,9.8,8.1,10.0,11.6,9.5,11.400001,6.1,10.400001,6.9
2022,9,16,6.3,3.7,5.9,7.8,5.9,6.9,4.6,8.6,5.4
2022,10,16,3.3,1.7,3.8,5.7000003,4.9,7.4,2.6000001,8.2,3.8
2022,11,16,1.2,0.4,0.8,3.7,3.6000001,5.2000003,1.9,5.5,3.8
2022,12,16,0.6,0.2,0.6,2.2,2.4,3.6000001,0.7,3.6000001,1.7
2023,1,16,0.8,0.1,0.4,2.8,3.0,4.2000003,1.3000001,3.8,1.3000001
2023,2,15,0.5,0.1,0.8,2.6000001,2.7,4.1,1.5,3.9,3.0
2023,3,16,0.7,0.5,1.4,1.8000001,1.6,3.9,2.5,4.5,3.2
2023,4,16,1.0,1.7,1.9,3.5,3.0,4.5,1.4,5.5,3.2
2023,5,16,3.9,3.1000001,3.8,6.4,5.0,6.1,2.3,7.4,3.1000001
2023,6,16,7.6,7.6,7.5,8.3,6.6,8.6,5.4,9.7,4.8
2023,7,16,10.1,8.7,11.7,11.0,8.8,10.400001,8.2,10.2,6.8
2023,8,16,9.5,7.8,11.7,12.2,9.900001,11.7,9.1,11.3,8.5
2023,9,16,6.2000003,3.7,6.7000003,9.8,7.9,10.400001,6.0,10.8,5.3
2023,10,16,3.1000001,2.5,3.5,4.2000003,3.4,5.4,4.0,7.5,4.7000003
2023,11,16,1.5,0.4,1.1,2.2,2.3,4.1,2.2,5.2000003,3.2
2023,12,16,0.7,0.2,0.5,1.7,1.9,3.3,1.5,4.6,2.3
2024,1,16,0.4,0.1,0.4,1.6,1.8000001,2.9,1.3000001,3.2,3.3
2024,2,15,0.5,0.1,1.1,2.3,2.5,4.1,1.1,5.4,2.1000001
2024,3,16,0.90000004,0.7,1.0,2.9,2.7,4.7000003,2.4,5.1,3.0
2024,4,16,1.9,1.8000001,2.4,3.3,3.0,5.1,3.1000001,6.2000003,4.3
2024,5,16,3.7,3.6000001,4.2000003,5.5,4.6,7.3,5.3,8.5,5.7000003
2024,6,16,7.8,6.3,7.6,10.2,8.3,10.0,7.7000003,8.900001,5.7000003
2024,7,16,9.8,8.8,11.8,12.400001,10.400001,12.1,10.1,10.900001,7.4
2024,8,16,9.3,6.7000003,11.3,11.5,9.5,11.400001,8.7,11.6,8.400001
2024,9,16,6.6,4.4,7.0,9.8,7.9,9.8,4.4,9.3,5.2000003
2024,10,16,2.6000001,1.9,2.8,5.7000003,4.9,7.1,3.6000001,7.7000003,5.6
2024,11,16,0.90000004,0.4,1.3000001,3.6000001,3.5,5.1,2.3,5.0,3.6000001
2024,12,16,0.90000004,0.4,0.7,2.3,2.6000001,4.4,1.4,4.1,1.5
